sample_index,obs_tenure_days,obs_recency_days,obs_total_invoices,obs_total_line_items,obs_total_quantity,obs_unique_products,obs_unique_purchase_days,obs_total_revenue,obs_average_invoice_value,obs_average_line_revenue,obs_average_unit_price,obs_purchase_frequency_per_month,obs_products_per_invoice,obs_quantity_per_invoice,obs_avg_days_between_purchases,obs_r_score,obs_f_score,obs_m_score,obs_rfm_total_score,country:Australia,country:Austria,country:Bahrain,country:Belgium,country:Brazil,country:Canada,country:Channel Islands,country:Cyprus,country:Czech Republic,country:Denmark,country:EIRE,country:European Community,country:Finland,country:France,country:Germany,country:Greece,country:Iceland,country:Israel,country:Italy,country:Japan,country:Korea,country:Lebanon,country:Malta,country:Netherlands,country:Norway,country:Poland,country:Portugal,country:RSA,country:Saudi Arabia,country:Spain,country:Sweden,country:Switzerland,country:Thailand,country:USA,country:United Arab Emirates,country:United Kingdom,country:Unspecified,country:West Indies
497,0.005819838207879363,0.14101692398701013,-0.13206032385932664,0.04373372201856631,0.010426786945542747,0.004827583114161091,0.24156620462432934,0.005280826032886893,-0.019423472622575023,-0.03028477428254597,-0.0039019926912045675,0.009612934091370135,-0.040004385940615415,-0.00037886482310665583,-0.20157645636634844,0.17787569800922653,0.17775558234380875,0.4307718158824078,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1877,-0.0018829350670946736,-0.4032487649794835,0.035104643051213386,0.03503757338869955,-2.276139241932136e-05,0.0036554332078437956,-0.006618252181488469,0.0009059305739634485,-0.008497849885609372,-0.0004417179780376702,-0.002882774569046418,-0.021343243523110164,0.021136330118942517,-1.4982314417642184e-05,0.0021564302889282546,-0.31622346312751387,-0.10741380109545662,-0.2640214355408306,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4420,0.005819838207879363,1.1629626059294156,-0.13206032385932664,0.07456552170627576,0.012702926187475079,0.010855782632364329,0.24156620462432934,0.005893242582421916,-0.042380591087802844,0.00572047052247667,0.01914718512695407,0.009612934091370135,0.03804759200775641,-0.004017689909996792,-0.20157645636634844,0.34257541838814004,0.08269912119738695,0.4307718158824078,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3526,-0.002731812121887731,-0.13401095075669672,-0.04847784040405662,0.044524280984917834,0.008603289030131049,0.004492683140927578,0.07610990008711747,0.003719557795811703,-0.01814313292578591,-0.015518031940774632,-0.001080715039052385,-0.043805640205443974,0.012030266024965802,-0.0018881502284644968,0.13632198979362264,0.013175977630313074,-0.012357339949034825,-0.03242368506641778,-0.014162622708137935,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3168,-0.011126262997063516,-0.4206189465422438,0.28585209341702345,-0.01713931839050104,-0.009476498812035994,-0.001535516377275658,-0.5857153180617302,-0.005094024362151927,-0.00892451513580867,-0.002328983565211018,-0.001699464147629347,-0.021343243523110164,0.02543313092519127,-0.0008694295688082701,-0.06765935160147754,-0.31622346312751387,-0.2024702622418784,-0.4956191860152434,-0.4614033398072306,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3123,0.005819838207879363,1.018211092906412,-0.13206032385932664,0.07456552170627576,0.012741724015462563,0.010855782632364329,0.24156620462432934,0.005641587172382073,-0.03294700692831769,0.09747659128934652,0.3296476836034225,0.009612934091370135,0.03804759200775641,-0.004079715337614239,-0.20157645636634844,0.34257541838814004,0.17775558234380875,0.4307718158824078,0.4330780943909548,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05111109891385066,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.0,0.0
994,0.002267130534115827,0.2828734067495537,-0.006686598676421621,-0.08354627156402906,0.004438988826141215,-0.019117764972035097,0.07610990008711747,0.002296675949108439,-0.011964247083835282,-0.030197143059756654,-0.002325565769254125,0.014558424972491123,-0.05734926992914249,-0.0007768613169852644,-0.061199528366066326,0.17787569800922653,-0.10741380109545662,-0.03242368506641778,-0.014162622708137935,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2522,0.005819838207879363,0.23365789232173242,-0.13206032385932664,0.05875434237924527,0.010168134758959528,0.007506782900029196,0.24156620462432934,0.004726764361042265,0.001346148066540283,-0.014649467143765034,-0.0017382544243589977,0.009612934091370135,-0.005314617963561271,3.463802767631436e-05,-0.20157645636634844,0.17787569800922653,0.17775558234380875,0.199174065407995,0.2839978553579239,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
471,0.005819838207879363,-0.46114937018868496,-0.13206032385932664,0.06428825514370594,0.011357934817242336,0.008678932806346493,0.24156620462432934,0.005247898192114657,-0.018189135728860602,-0.01707966558432669,-0.0011515599504459538,0.009612934091370135,0.00986215552639992,-0.0018674750859253482,-0.20157645636634844,-0.31622346312751387,0.17775558234380875,0.4307718158824078,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1675,-0.0012855771396477077,0.34656407247967524,0.0768958847788484,0.04057148615316021,0.009314582543234903,0.004827583114161091,-0.0893464044500944,0.001964679360172912,-0.021490589231763092,-0.0034096364305545852,0.006304808848795428,-0.006636535946598796,0.02684568776516601,-0.0031837924942511365,-0.061199528366066326,0.17787569800922653,-0.10741380109545662,-0.2640214355408306,-0.08870274222465338,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
179,0.005819838207879363,0.9081999430089291,-0.13206032385932664,0.07140328584086965,0.012133891376991996,0.010185982685897304,0.24156620462432934,0.005769376096758334,-0.03773731750643197,-0.019370073849103817,-0.003018680750024159,0.009612934091370135,0.029375150013492876,-0.003107983638274259,-0.20157645636634844,0.34257541838814004,0.17775558234380875,0.4307718158824078,0.4330780943909548,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,-0.5036732022490358,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.0,0.0
2770,0.005819838207879363,0.18733740815437128,-0.13206032385932664,0.07377496273992423,0.012689993578145918,0.010688332645747574,0.24156620462432934,0.005664949767872509,-0.03382277991769291,0.026012448282992384,0.05556740782943521,0.009612934091370135,0.035879481509190535,-0.003997014767457644,-0.20157645636634844,0.17787569800922653,0.17775558234380875,0.4307718158824078,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3268,-0.00248029299454164,-0.46404440044914497,-0.006686598676421621,-0.0021186980298220815,-0.004161196377750833,-0.0030425662568264677,-0.006618252181488469,-0.001002851970112343,0.018957375371660617,-0.010841208957488769,-0.002704019552107117,-0.033933076524214595,-0.005314617963561271,0.0026603811301481746,0.01789189714441709,-0.31622346312751387,-0.10741380109545662,-0.2640214355408306,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1652,-2.798150291725273e-05,-0.25560222169601976,-0.09026908213169162,0.05717322444654222,0.006857386770694318,0.007506782900029196,0.15883805235572343,0.0038760424560333614,-0.006764748021362692,-0.003101037610600966,-0.0033274565770802875,-0.04446840167314639,0.017450542271380515,0.0006135420187724725,0.26054935970537674,-0.1515237427486004,0.08269912119738695,-0.03242368506641778,-0.014162622708137935,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
586,0.004688002134821953,0.22786783180081227,-0.09026908213169162,0.06191657824465137,0.011474328301204787,0.00884638279296325,0.15883805235572343,0.004657846424713333,-0.02141814556523893,-0.007928047658475722,0.00488821786494096,0.06283583595486258,0.026122984265644054,-0.0030769709244655363,-0.1096482026316504,0.17787569800922653,0.08269912119738695,0.199174065407995,0.2094577358414084,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3647,-0.011220582669818301,-0.40035373471902336,0.7037645106933735,-0.002909256996173606,-0.1173861910545552,0.007506782900029196,-1.2475405362105774,-0.03446951195498435,0.025492583325811297,0.11215063142916797,-0.003929072324110196,0.022574969231556486,0.03804759200775641,0.005806940918487158,-0.1266259431862568,-0.31622346312751387,-0.2024702622418784,-0.4956191860152434,-0.4614033398072306,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1456,-0.006033000668305175,0.06864116747550832,0.3694345768722934,0.004205773700990112,-0.023404919059542367,0.0013111333952092038,-0.668443470330336,-0.013552729038689395,0.00964480901027114,0.04232046577304066,-0.0012081353126014184,0.012365842808447337,0.03054259412810528,0.0003463555613434762,-0.11642424099047337,0.013175977630313074,-0.2024702622418784,-0.4956191860152434,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
5016,-0.005655721977286039,0.10338153060102918,0.035104643051213386,0.03582813235505107,0.004012212718278904,0.004995033100777847,-0.0893464044500944,-0.0008010528205520918,0.004299785983578979,0.012735786728770583,0.0016088250053090019,-0.037412780568838934,0.02460530691664793,-0.001305111208860509,0.025138493722602757,0.013175977630313074,-0.10741380109545662,-0.2640214355408306,-0.16324286174116884,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
297,-0.0008768585577103098,0.11785668190332954,-0.006686598676421621,-0.008443169760634275,-0.0020143832291101118,-0.00438216614976052,-0.006618252181488469,-0.001789094487861926,0.02632567013609851,-0.010105982098019698,-0.0013611345778132555,-0.025244318537536888,-0.00965083896069304,0.0018023627147735117,-0.025173591091657645,0.013175977630313074,-0.012357339949034825,-0.2640214355408306,-0.08870274222465338,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.12206015009805905,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.0,0.0
3289,0.005819838207879363,0.2655032251867932,-0.13206032385932664,0.07061272687451813,0.01165538483181304,0.010018532699280545,0.24156620462432934,0.005791190361177976,-0.038555049576040064,-0.02362292112008671,-0.005251716215567343,0.009612934091370135,0.027207039514926996,-0.002343003364325764,-0.20157645636634844,0.17787569800922653,0.08269912119738695,0.4307718158824078,0.2839978553579239,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4610,-0.004743965140656459,0.16128213581023063,-0.09026908213169162,0.012111363364505353,0.009224054277930775,-0.0013680663906589015,0.15883805235572343,0.004872857999411034,-0.02544812009440373,-0.031749748442041634,-0.0037977362038133684,-0.05596528427614734,-0.040004385940615415,-0.0012782335235596157,0.6357160168388741,0.17787569800922653,-0.012357339949034825,0.199174065407995,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2859,0.004059204316456726,-0.4177239162817838,-0.006686598676421621,0.041362045119511734,0.007982523782331321,0.004492683140927578,0.07610990008711747,0.0035579120320207293,-0.023783957944858238,-0.016139520386004857,-0.0015291840409464553,0.10085219442878575,0.019076625145304924,-0.002193108580916937,-0.13200912921576616,-0.31622346312751387,-0.10741380109545662,-0.03242368506641778,-0.2377829812576843,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4012,-0.00933418921472262,-0.2324419796123392,0.9545119610591835,-0.6693504656305085,-0.03155246293691377,-0.05511951209463776,-1.661181297553607,-0.019795014991062718,-0.010938558936880453,-0.026945287417527358,-0.0007183040240388493,0.06394004553709272,0.008497048916191768,-0.001476944615741432,-0.14940096100341171,-0.1515237427486004,-0.2024702622418784,-0.4956191860152434,-0.3868632202907151,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
746,-0.00031094052118160514,-0.3627183413330424,-0.04847784040405662,0.05875434237924527,0.009637897776463927,0.008678932806346493,0.07610990008711747,0.004167816844485354,-0.02374429664968403,-0.004944803017185862,-0.0006152171207874632,-0.0333747943368353,0.030097853513014836,-0.0024394873628417906,0.040666914961572015,-0.1515237427486004,-0.012357339949034825,0.199174065407995,-0.014162622708137935,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2370,0.005819838207879363,-0.40035373471902336,-0.13206032385932664,0.06745049100911203,0.012133891376991996,0.00934873275281352,0.24156620462432934,0.005476913561163766,-0.026774032661528526,-0.017488283021235285,0.0025555754616419634,0.009612934091370135,0.018534597520663457,-0.003107983638274259,-0.20157645636634844,-0.31622346312751387,0.17775558234380875,0.4307718158824078,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
429,-0.010308825833188722,-0.44377918862592447,0.4948083020551985,-0.06694453327064706,-0.008247900925765701,-0.0042147161631437636,-0.9993560794047597,-0.002127800511437566,-0.027699462882260075,-0.020448967257081778,-0.0030247541210342587,0.004477390929103316,0.027884574045728833,-0.0020018635124298134,-0.11660493534670864,-0.31622346312751387,-0.2024702622418784,-0.2640214355408306,-0.3868632202907151,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4841,0.005819838207879363,0.6765975221721234,-0.13206032385932664,0.06270713721100289,-0.21700608071708216,0.008344032833112981,0.24156620462432934,-0.031415274084734594,1.356170832024669,0.8159239433022518,-0.005682004267709968,0.009612934091370135,0.00552593452926815,0.3632141918703589,-0.20157645636634844,0.34257541838814004,0.08269912119738695,-0.4956191860152434,0.06037749680837752,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3423,-0.011943700160938313,-0.4698344609700651,0.3276433351446585,-0.3483835252917896,-0.017313660065507545,-0.0511007124158356,-0.5029871657931242,-0.004314216020185424,-0.014513963192568608,-0.029910325994230408,-0.003546667528897965,-0.01935351249805274,-0.026815047074339626,-9.458161319336369e-05,-0.04560209192159054,-0.31622346312751387,-0.2024702622418784,-0.4956191860152434,-0.4614033398072306,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3536,-0.004869724704329505,-0.4061437952399435,-0.006686598676421621,-0.025835467020367806,0.0031974583305417613,-0.0035449162166767373,-0.006618252181488469,-0.0008258261176848075,0.017298372414983318,-0.017460840238328862,0.000853650281652152,-0.042044588305549004,-0.006940700837485685,-0.00028065789604570033,0.08000558210029413,-0.31622346312751387,-0.10741380109545662,-0.2640214355408306,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4233,0.0025500895523801804,-0.08190040606841544,-0.04847784040405662,0.050848752715730035,0.005434799744486611,0.007674232886645953,0.07610990008711747,0.0038248443086257473,-0.019458727107174324,-0.011229810945324119,-0.004076850925245615,-0.0011339980156812302,0.02576163251588307,-0.00019968025443403565,-0.07237999165812418,0.013175977630313074,-0.012357339949034825,-0.03242368506641778,-0.014162622708137935,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
